timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
501242.2689243,-0.012536369264125824,-0.03760910779237747,-1.944955009482801,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9945550094828
501242.2889872,-0.009929871186614037,-0.02978961355984211,-1.5405698652472348,13.44,PSI,13.44,0.004999999999999005,13.435,-696.5901698652473
501242.313907,-0.006802566349506378,-0.020407699048519135,-1.055384156294167,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1049841562942
501242.3341427,-0.007211065851151943,-0.02163319755345583,-1.1187608114769683,13.44,PSI,13.44,0.004999999999999005,13.435,-696.168360811477
501242.3548929,-0.006439730059355497,-0.019319190178066492,-0.9990919200587087,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0486919200588
501242.3755162,-0.004463875666260719,-0.013391626998782158,-0.6925479902420193,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7421479902421
501242.3958726,-0.0037110517732799053,-0.011133155319839716,-0.5757511273655109,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1082011273655
501242.416098,-0.004540392197668552,-0.013621176593005657,-0.7044191475072876,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2368691475074
501242.4368408,-0.005163631867617369,-0.015490895602852106,-0.8011116661014968,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3335616661016
501242.4568661,-0.004199770279228687,-0.012599310837686062,-0.6515733599709347,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.184023359971
501242.477535,-0.0034518828615546227,-0.010355648584663868,-0.5355423665558919,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.0679923665559
501242.4980081,-0.0042330920696258545,-0.012699276208877563,-0.6567430691421032,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1891930691421
501242.5221033,-0.004566309042274952,-0.013698927126824856,-0.7084400163637474,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2408900163638
501242.5427768,-0.00392085500061512,-0.01176256500184536,-0.6083010490704328,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1407510490704
501242.5630015,-0.004671210888773203,-0.014013632666319609,-0.7247150133387186,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2571650133387
501242.5832749,-0.006013952661305666,-0.018041857983916998,-0.9330346856382676,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4654846856383
501242.6035314,-0.006125024985522032,-0.018375074956566095,-0.9502670013788157,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9998670013789
501242.6240562,-0.004729215055704117,-0.01418764516711235,-0.7337140698172152,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7833140698173
501242.6440752,-0.004906930960714817,-0.01472079288214445,-0.7612858039001003,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8108858039002
501242.6641471,-0.01132691465318203,-0.03398074395954609,-1.757314173867926,13.44,PSI,13.44,0.004999999999999005,13.435,-696.806914173868
501242.6845002,-0.020754491910338402,-0.062263475731015205,-3.2199556474294515,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2695556474295
501242.7049896,-0.02036820724606514,-0.06110462173819542,-3.160025513190776,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2096255131909
501242.7298767,-0.017655571922659874,-0.05296671576797962,-2.739173705941066,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7887737059411
501242.7502992,-0.016686774790287018,-0.05006032437086105,-2.5888696748390796,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6384696748391
501242.7708635,-0.014530736021697521,-0.043592208065092564,-2.254371040086262,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3039710400864
501242.7913971,-0.010808576829731464,-0.03242573048919439,-1.6768966522486881,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7264966522488
501242.8119367,-0.008861107751727104,-0.026583323255181313,-1.3747565621417017,13.44,PSI,13.44,0.004999999999999005,13.435,-696.4243565621417
501242.8383609,-0.008846297860145569,-0.026538893580436707,-1.3724588815122845,13.44,PSI,13.44,0.004999999999999005,13.435,-696.4220588815124
501242.8585381,-0.007004965096712112,-0.021014895290136337,-1.0867853099294007,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1363853099294
501242.8785798,-0.0060793617740273476,-0.018238085322082043,-0.9431825824314729,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9927825824316
501242.8987163,-0.006428622640669346,-0.019285867922008038,-0.9973686595866458,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0469686595867
501242.9189794,-0.006485392805188894,-0.019456178415566683,-1.006176266761031,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5386262667611
501242.9395476,-0.005414161365479231,-0.016242484096437693,-0.8399800650472753,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3724300650473
501242.9598804,-0.0047884536907076836,-0.01436536107212305,-0.7429046478448437,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2753546478449
501242.9802874,-0.005209294613450766,-0.015627883840352297,-0.808196012803819,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3406460128039
501243.0004331,-0.0061842636205255985,-0.018552790861576796,-0.959457579406444,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4919075794065
501243.0204599,-0.00595718203112483,-0.01787154609337449,-0.9242270062188619,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9738270062189
501243.0406751,-0.0053697326220571995,-0.0161091978661716,-0.8330871676490643,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8826871676491
501243.0611666,-0.016562126576900482,-0.04968637973070145,-2.5695311277732253,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6191311277732
501243.0816059,-0.022750092670321465,-0.0682502780109644,-3.529563127337024,13.44,PSI,13.44,0.004999999999999005,13.435,-698.5791631273371
501243.1021396,-0.02532080002129078,-0.07596240006387234,-3.9283955193031583,13.44,PSI,13.44,0.004999999999999005,13.435,-698.9779955193032
501243.1223039,-0.02513074316084385,-0.07539222948253155,-3.8989091476891193,13.44,PSI,13.44,0.004999999999999005,13.435,-698.9485091476892
501243.1439569,-0.02453712373971939,-0.07361137121915817,-3.806812062598765,13.44,PSI,13.44,0.004999999999999005,13.435,-698.8564120625988
501243.1640944,-0.02524675242602825,-0.07574025727808475,-3.916907405136153,13.44,PSI,13.44,0.004999999999999005,13.435,-698.9665074051362
501243.1843547,-0.025616994127631187,-0.07685098238289356,-3.974348553931341,13.44,PSI,13.44,0.004999999999999005,13.435,-699.0239485539314
501243.204718,-0.024280423298478127,-0.07284126989543438,-3.7669862726423893,13.44,PSI,13.44,0.004999999999999005,13.435,-698.8165862726424
501243.2252815,-0.019205648452043533,-0.0576169453561306,-2.9796603290922943,13.44,PSI,13.44,0.004999999999999005,13.435,-698.0292603290924
501243.2456246,-0.01598455011844635,-0.04795365035533905,-2.4799230281263593,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5295230281264
501243.2659486,-0.014435707591474056,-0.04330712277442217,-2.2396278542792425,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2892278542793
501243.2862488,-0.011684814468026161,-0.035054443404078484,-1.8128405406419188,13.44,PSI,13.44,0.004999999999999005,13.435,-696.862440540642
501243.3062862,-0.007735574152320623,-0.02320672245696187,-1.2001356518617832,13.44,PSI,13.44,0.004999999999999005,13.435,-696.2497356518618
501243.3267906,-0.00459469435736537,-0.01378408307209611,-0.7128438560734504,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2452938560735
501243.3530159,-0.004256540443748236,-0.012769621331244707,-0.66038096714532,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1928309671454
501243.3734661,-0.001346444129012525,-0.004039332387037575,-0.20889407439564822,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7413440743957
501243.3935143,0.0007714503444731236,0.0023143510334193707,0.11968666369328276,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.4127633363067
501243.413607,0.0011219973675906658,0.0033659921027719975,0.17407228159485386,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.3583777184052
501243.4338624,0.00015305574925150722,0.0004591672477545217,0.023745834217625092,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0258541657824
501243.453959,0.000411028740927577,0.001233086222782731,0.06376905401120894,13.44,PSI,13.44,0.004999999999999005,13.435,-694.9858309459888
501243.4740398,0.0019329459173604846,0.005798837752081454,0.29988689434889243,13.44,PSI,13.44,0.004999999999999005,13.435,-694.7497131056512
501243.4945848,0.002631571376696229,0.007894714130088687,0.4082751412375365,13.44,PSI,13.44,0.004999999999999005,13.435,-694.6413248587626
501243.5150289,0.001296036527492106,0.0038881095824763174,0.20107358705776276,13.44,PSI,13.44,0.004999999999999005,13.435,-694.8485264129423
501243.5355075,-7.281411672011018e-05,-0.00021844235016033053,-0.011296746138541494,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.5437467461386
501243.5583431,0.0008331663557328284,0.002499499067198485,0.12926159426016967,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.4031884057399
501243.578697,0.0004924938548356295,0.0014774815645068884,0.07640795910847374,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.4560420408916
501243.5992444,-0.0010477828327566385,-0.0031433484982699156,-0.1625582675880287,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.695008267588
501243.619809,-0.0014797309413552284,-0.004439192824065685,-0.22957285689655693,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7620228568966
501243.6401042,-0.006148473359644413,-0.01844542007893324,-0.9539048993820325,13.44,PSI,13.44,0.004999999999999005,13.435,-696.003504899382
501243.6608864,-0.012983127497136593,-0.03894938249140978,-2.0142673155432567,13.44,PSI,13.44,0.004999999999999005,13.435,-697.0638673155433
501243.6815115,-0.019941195845603943,-0.05982358753681183,-3.093776829466224,13.44,PSI,13.44,0.004999999999999005,13.435,-698.1433768294663
501243.7019903,-0.019610445946455002,-0.058831337839365005,-3.0424626363627616,13.44,PSI,13.44,0.004999999999999005,13.435,-698.0920626363628
501243.7220969,-0.015806833282113075,-0.047420499846339226,-2.4523511495534334,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5019511495535
501243.7422818,-0.012277200818061829,-0.036831602454185486,-1.9047463209182025,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.4371963209182
501243.7686164,-0.011509567499160767,-0.0345287024974823,-1.7856518496572973,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.3181018496573
501243.7889577,-0.008451374247670174,-0.02535412274301052,-1.3111884576547892,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8436384576548
501243.8094566,-0.00564371095970273,-0.01693113287910819,-0.8755935368430802,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4080435368431
501243.8301322,-0.005210529081523418,-0.015631587244570255,-0.8083875343529509,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.340837534353
501243.850789,-0.00575848575681448,-0.01727545727044344,-0.8934002727409825,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4258502727411
501243.8712471,-0.004756366368383169,-0.014269099105149508,-0.7379264602228068,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2703764602228
501243.891261,-0.002695356495678425,-0.008086069487035275,-0.41817108352202925,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.950621083522
501243.9119697,-0.0021770186722278595,-0.0065310560166835785,-0.33775356190279127,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8702035619028
501243.9320589,-0.0036962421145290136,-0.011088726343587041,-0.5734534828586039,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1059034828586
501243.9523908,-0.004477451089769602,-0.013432353269308805,-0.694654149322305,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2271041493224
501243.9773234,-0.0022362573072314262,-0.006708771921694279,-0.34694413993041967,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8793941399305
501243.9978066,-0.003216162556782365,-0.009648487670347095,-0.49897153987200005,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.031421539872
501244.0181774,-0.010231000371277332,-0.030693001113831997,-1.587288552601822,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.1197385526019
501244.0383916,-0.01914394274353981,-0.05743182823061943,-2.9700869969464843,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.5025369969466
501244.0588868,-0.021662816405296326,-0.06498844921588898,-3.3608776511996985,13.44,PSI,13.44,0.004999999999999005,13.435,-698.4104776511997
501244.0789536,-0.02077794075012207,-0.06233382225036621,-3.2235936176776887,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2731936176777
501244.0992234,-0.0190032497048378,-0.0570097491145134,-2.9482591754570606,13.44,PSI,13.44,0.004999999999999005,13.435,-697.9978591754572
501244.119304,-0.016248654574155807,-0.04874596372246742,-2.520897513907403,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5704975139074
501244.1394598,-0.012617822736501694,-0.03785346820950508,-1.9575921084545553,13.44,PSI,13.44,0.004999999999999005,13.435,-697.0071921084547
501244.1598744,-0.009934807196259499,-0.029804421588778496,-1.54133566246368,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.0737856624637
501244.1850511,-0.009378211572766304,-0.028134634718298912,-1.4549826344568284,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.9874326344569
501244.2052554,-0.0067803519777953625,-0.020341055933386087,-1.0519377075950616,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.584387707595
501244.2256063,-0.010836961679160595,-0.032510885037481785,-1.6813004197133705,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.2137504197134
501244.2461606,-0.018072711303830147,-0.05421813391149044,-2.803890795232728,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.3363407952328
501244.266421,-0.022399596869945526,-0.06719879060983658,-3.475185456387699,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.0076354563878
501244.2867478,-0.02314131334424019,-0.06942394003272057,-3.590259058792144,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.1227090587922
501244.3071289,-0.020981572568416595,-0.06294471770524979,-3.255186076126993,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.787636076127
501244.3277074,-0.01756054349243641,-0.05268163047730923,-2.724430520134047,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2568805201341
501244.3478343,-0.01585126295685768,-0.047553788870573044,-2.459244191441685,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.9916941914418
501244.368023,-0.013708800077438354,-0.041126400232315063,-2.1268517880141737,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1764517880142
501244.3910356,-0.008645134046673775,-0.025935402140021324,-1.341249321671203,13.44,PSI,13.44,0.004999999999999005,13.435,-696.3908493216712
501244.4116351,-0.0061620487831532955,-0.018486146349459887,-0.956011058462318,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0056110584624
501244.4320532,-0.005791807547211647,-0.01737542264163494,-0.898569981912151,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9481699819122
501244.4522201,-0.004811902530491352,-0.014435707591474056,-0.7465426180930809,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7961426180931
501244.4727978,-0.0023127738386392593,-0.006938321515917778,-0.3588152971956879,13.44,PSI,13.44,0.004999999999999005,13.435,-695.4084152971957
501244.4932216,-0.00032581231789663434,-0.000977436953689903,-0.05054815206007334,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1001481520601
501244.513338,-0.0003418561245780438,-0.0010255683737341315,-0.05303726844766061,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1026372684477
501244.5333509,-0.001189708593301475,-0.003569125779904425,-0.18457733970775736,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2341773397078
501244.5538074,-0.0008910473552532494,-0.0026731420657597482,-0.13824154193076538,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1878415419308
501244.5742992,0.0005295234732329845,0.0015885704196989536,0.0821529192547314,13.44,PSI,13.44,0.004999999999999005,13.435,-694.9674470807453
501244.5996079,-0.0008268721867352724,-0.0024806165602058172,-0.12828508541104386,13.44,PSI,13.44,0.004999999999999005,13.435,-695.177885085411
501244.6199776,-0.0007034584414213896,-0.0021103753242641687,-0.10913805989432149,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1587380598944
501244.640093,-0.00010490169370314106,-0.0003147050811094232,-0.01627497326957382,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0658749732696
501244.6603515,-0.00043565058149397373,-0.0013069517444819212,-0.06758900946588256,13.44,PSI,13.44,0.004999999999999005,13.435,-695.117189009466
501244.6808033,-0.0018154163844883442,-0.005446249153465033,-0.2816527749714442,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8141027749715
501244.7012672,-0.0025065334048122168,-0.007519600214436649,-0.38887612508959135,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9213261250896
501244.7216489,-0.011249164119362831,-0.03374749235808849,-1.7452515672985465,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.2777015672985
501244.7419168,-0.01830102689564228,-0.05490308068692684,-2.839312817724422,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.3717628177245
501244.7622394,-0.022342827171087265,-0.0670284815132618,-3.466377921458334,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.9988279214584
501244.7822641,-0.0213234294205904,-0.0639702882617712,-3.308223457457498,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8406734574576
501244.8071558,-0.01593024842441082,-0.04779074527323246,-2.4714983918052167,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.0039483918052
501244.8275116,-0.01305841002613306,-0.03917523007839918,-2.025947023504414,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.5583970235044
501244.8477004,-0.012220430187880993,-0.03666129056364298,-1.8959386414987969,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.4283886414988
501244.8679193,-0.010927054099738598,-0.032781162299215794,-1.6952778083039448,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.2277278083039
501244.8884487,-0.007915758527815342,-0.023747275583446026,-1.2280903567979113,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.760540356798
501244.9088619,-0.0051056272350251675,-0.015316881705075504,-0.7921125373779797,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.324562537378
501244.9290104,-0.013592791743576527,-0.04077837523072958,-2.1088536750571802,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6413036750572
501244.949238,-0.019285868853330612,-0.05785760655999184,-2.992106123249978,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.52455612325
501244.9695054,-0.021366624161601067,-0.0640998724848032,-3.3149249055515977,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8473749055516
501244.9895988,-0.017116254195570946,-0.05134876258671284,-2.6555012571718546,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7051012571719
501245.0150448,-0.014386341907083988,-0.043159025721251965,-2.2319690151745455,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2815690151746
501245.0352262,-0.012238942086696625,-0.036716826260089874,-1.898810670040548,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9484106700406
501245.0556906,-0.008716713637113571,-0.026150140911340714,-1.352354537229985,13.44,PSI,13.44,0.004999999999999005,13.435,-696.40195453723
501245.0760944,-0.006083064246922731,-0.018249192740768194,-0.9437570025888272,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9933570025889
501245.0968976,-0.005420332308858633,-0.0162609969265759,-0.8409374560578726,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3733874560579
501245.1173388,-0.004651464521884918,-0.013954393565654755,-0.7216514632478357,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2541014632478
501245.1375117,-0.003228503977879882,-0.009685511933639646,-0.5008862496481743,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.0333362496482
501245.1576701,-0.0016117836348712444,-0.004835350904613733,-0.25006017203209924,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7825101720322
501245.1780368,-0.0012958444422110915,-0.003887533326633274,-0.20104378598683978,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7334937859869
501245.1987043,-0.002211574465036392,-0.006634723395109177,-0.3431147203780711,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3927147203781
501245.2222137,-0.0006787756574340165,-0.0020363269723020494,-0.1053086493726005,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1549086493726
501245.2425898,-0.0006380491540767252,-0.001914147462230176,-0.09899013600923355,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1485901360093
501245.2629936,-0.0021659114863723516,-0.006497734459117055,-0.3360303375532385,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3856303375533
501245.2830699,-0.0030273394659161568,-0.00908201839774847,-0.46967658143956215,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5192765814396
501245.3033835,-0.002552196616306901,-0.007656589848920704,-0.3959605440369342,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.928410544037
501245.3240398,-0.0012785665458068252,-0.0038356996374204755,-0.1983632067491999,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7308132067492
501245.344374,-0.002162209013476968,-0.0064866270404309034,-0.3354559173958842,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8679059173959
501245.3650574,-0.004398466553539038,-0.013195399660617113,-0.682400093448814,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2148500934488
501245.3853296,-0.004608269780874252,-0.013824809342622757,-0.7149500151537359,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2474000151537
501245.4054043,-0.0033383420668542385,-0.010015026200562716,-0.5179270799621009,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.0503770799621
501245.4307778,-0.004409573506563902,-0.013228720519691706,-0.6841232816758566,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2165732816759
501245.4510221,-0.0056955451145768166,-0.01708663534373045,-0.8836353468010203,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4160853468011
501245.4714216,-0.005177207291126251,-0.015531621873378754,-0.8032178251817823,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3356678251819
501245.4916965,-0.004093634430319071,-0.012280903290957212,-0.6351069136918522,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1675569136919
501245.5123366,-0.004698361735790968,-0.014095085207372904,-0.7289273314992898,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2613773314994
501245.5327922,-0.006481690797954798,-0.019445072393864393,-1.005601918848697,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5380519188487
501245.55336,-0.006839590612798929,-0.020518771838396788,-1.06112828562269,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5935782856227
501245.5735,-0.005835002288222313,-0.01750500686466694,-0.9052714300062508,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4377214300063
501245.5937545,-0.005490677896887064,-0.016472033690661192,-0.8518512223125436,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3843012223126
501245.6143006,-0.006890190299600363,-0.02067057089880109,-1.0689785740314983,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1185785740315
501245.6398354,-0.006142302881926298,-0.018426908645778894,-0.9529475806164556,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0025475806165
501245.660177,-0.015585923567414284,-0.04675777070224285,-2.4180781118664894,13.44,PSI,13.44,0.004999999999999005,13.435,-697.4676781118666
501245.6803874,-0.019974516704678535,-0.059923550114035606,-3.0989463941473514,13.44,PSI,13.44,0.004999999999999005,13.435,-698.1485463941474
501245.7006239,-0.0213493462651968,-0.0640480387955904,-3.312244326313958,13.44,PSI,13.44,0.004999999999999005,13.435,-698.361844326314
501245.7209986,-0.02037067525088787,-0.06111202575266361,-3.160408411798999,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.6928584117991
501245.741563,-0.01650288701057434,-0.04950866103172302,-2.5603404052555563,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.0927904052556
501245.7620633,-0.01474424172192812,-0.04423272516578436,-2.2874953819485384,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.8199453819486
501245.7824805,-0.013893920928239822,-0.04168176278471947,-2.1555723624117675,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6880223624119
501245.8031693,-0.011651492677628994,-0.03495447803288698,-1.8076708314707504,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.3401208314708
501245.8233095,-0.008629090152680874,-0.02588727045804262,-1.3387601917376744,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8712101917378
501245.8458598,-0.008029298856854439,-0.024087896570563316,-1.245705571146682,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.7781555711467
501245.8664959,-0.00841435045003891,-0.02524305135011673,-1.3054444005712869,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8378944005714
501245.8867074,-0.007002496626228094,-0.021007489878684282,-1.0864023390761577,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.6188523390762
501245.9068123,-0.004842755850404501,-0.014528267551213503,-0.7513293564110064,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2837793564111
501245.9275041,-0.004767473321408033,-0.0143024199642241,-0.7396496484498494,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7892496484499
501245.9475828,-0.017036035656929016,-0.05110810697078705,-2.6430557519942526,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6926557519943
501245.9679837,-0.023140080273151398,-0.0694202408194542,-3.5900677539780737,13.44,PSI,13.44,0.004999999999999005,13.435,-698.6396677539781
501245.9882019,-0.02374480664730072,-0.07123441994190216,-3.6838880272954704,13.44,PSI,13.44,0.004999999999999005,13.435,-698.7334880272955
501246.0083146,-0.02330545336008072,-0.06991636008024216,-3.6157245615497233,13.44,PSI,13.44,0.004999999999999005,13.435,-698.6653245615498
501246.0287892,-0.02415083907544613,-0.07245251722633839,-3.74688192836009,13.44,PSI,13.44,0.004999999999999005,13.435,-698.7964819283601
501246.052345,-0.02562563307583332,-0.07687689922749996,-3.9756888435501607,13.44,PSI,13.44,0.004999999999999005,13.435,-699.0252888435502
501246.0729131,-0.02072363905608654,-0.062170917168259614,-3.215168981356546,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2647689813566
501246.0933619,-0.019130365923047066,-0.0573910977691412,-2.967980621131137,13.44,PSI,13.44,0.004999999999999005,13.435,-698.0175806211312
501246.113726,-0.020481746643781662,-0.06144523993134498,-3.177640583049506,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2272405830496
501246.1343196,-0.02135304920375347,-0.06405914761126041,-3.3128188187163325,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8452688187164
501246.1545187,-0.020327480509877205,-0.060982441529631615,-3.153706963704899,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.6861569637049
501246.1750052,-0.018276343122124672,-0.054829029366374016,-2.8354832536820322,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.367933253682
501246.1953688,-0.01786537654697895,-0.05359612964093685,-2.7717238443810492,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.3041738443811
501246.2156312,-0.018797149881720543,-0.05639144964516163,-2.916283818399534,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.4487338183995
501246.2357212,-0.01870952546596527,-0.05612857639789581,-2.902689328417182,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.4351393284172
501246.2595865,-0.016924962401390076,-0.05077488720417023,-2.6258232917636635,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1582732917637
501246.2802494,-0.017911039292812347,-0.05373311787843704,-2.778808191083372,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.3112581910834
501246.3003079,-0.017611144110560417,-0.05283343233168125,-2.732280953032896,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2647309530329
